"hours_studied","exam_score"
23,67
19,61
24,74
29,71
19,70
19,71
29,67
25,66
17,69
23,72
17,68
17,71
21,70
9,66
10,65
17,64
14,60
22,65
15,67
12,66
29,69
19,72
20,66
11,66
17,63
21,64
13,65
22,71
16,66
18,64
16,63
31,69
20,67
14,61
25,68
13,61
21,64
8,67
12,63
21,64
24,67
21,65
19,64
18,70
11,68
16,65
17,68
26,64
22,68
9,63
22,64
18,64
16,67
24,67
26,66
26,72
15,65
18,71
22,66
26,68
17,70
19,62
13,68
13,67
25,71
28,68
20,69
26,70
22,69
16,65
22,70
29,71
20,65
29,72
4,69
25,66
21,68
18,65
21,64
8,60
19,65
22,66
29,74
17,62
15,70
17,69
25,67
22,64
17,71
23,68
21,64
26,63
16,71
18,69
18,100
11,68
22,62
22,68
20,66
19,64
12,67
17,65
18,65
15,69
19,63
22,72
31,76
21,69
22,67
20,69
8,63
20,67
20,66
35,79
19,64
22,73
20,63
13,65
27,73
25,70
25,68
15,65
28,71
12,64
24,68
33,69
14,69
17,69
21,67
17,68
11,64
20,66
14,63
23,66
14,66
29,67
15,65
18,68
25,68
13,65
21,71
28,65
10,64
21,72
22,65
25,66
13,61
12,68
23,69
22,72
22,71
22,70
16,68
21,67
22,68
16,68
31,72
23,65
13,66
24,65
14,67
25,66
27,69
15,66
26,69
22,67
25,66
31,71
19,70
15,71
15,66
15,67
20,66
22,72
22,68
25,69
20,71
29,70
18,67
36,69
24,65
15,65
14,64
23,63
19,69
24,64
23,72
20,63
15,64
11,64
17,67
25,71
21,70
13,61
21,67
22,72
15,66
21,70
20,67
13,67
22,71
23,66
26,68
26,74
12,64
14,65
23,66
23,66
23,68
43,78
23,67
27,74
26,74
24,62
18,66
25,69
15,68
19,89
17,66
20,68
34,69
9,67
24,75
10,60
17,66
27,73
20,68
14,62
16,62
24,65
16,69
21,64
20,67
16,70
33,70
24,69
8,61
21,69
16,63
25,67
15,65
19,66
23,63
25,68
13,65
18,67
17,68
16,64
31,71
22,69
12,67
26,65
33,68
26,67
11,67
17,66
28,70
16,65
23,69
25,65
14,63
20,67
1,61
14,65
18,66
13,66
30,69
11,63
17,65
21,67
29,69
11,65
27,65
20,65
14,67
23,66
21,72
16,66
20,65
18,69
21,68
24,64
30,69
13,59
33,68
8,60
19,62
24,67
22,68
16,64
19,65
17,65
16,63
25,70
22,66
16,68
25,66
22,63
25,66
24,65
15,66
17,67
24,66
24,63
20,66
21,67
28,71
16,67
23,69
19,67
19,72
27,70
25,67
25,64
28,67
20,69
24,68
18,63
22,68
19,70
21,66
24,68
15,67
33,69
14,66
13,68
27,69
25,70
24,74
24,70
20,66
15,69
20,64
16,62
26,70
19,68
15,65
18,65
22,71
17,66
15,61
21,67
21,65
17,65
17,65
21,73
11,62
12,60
16,61
19,67
22,70
29,69
25,66
19,64
20,68
14,67
20,64
18,65
22,66
15,63
23,68
29,66
19,63
22,63
24,74
18,70
21,68
20,66
21,63
15,67
20,62
23,71
29,72
26,72
33,68
15,66
25,70
21,66
33,72
15,64
15,63
16,61
7,62
17,68
15,68
21,63
22,70
31,68
26,72
17,67
15,61
23,69
12,61
31,75
27,68
17,65
10,67
28,75
19,64
27,70
10,67
16,63
20,65
20,67
17,86
24,67
14,63
19,66
21,65
23,67
24,69
13,66
11,64
28,73
22,66
16,68
29,70
21,69
27,67
20,62
32,68
31,72
19,69
26,66
24,70
28,71
14,65
24,70
26,65
9,62
13,62
8,70
18,66
24,67
29,72
20,66
30,68
12,62
10,64
20,65
22,66
20,64
8,67
19,69
12,68
24,64
22,68
14,64
17,71
14,61
20,68
26,73
14,64
23,72
17,65
15,68
19,71
14,65
17,66
13,63
32,74
20,66
16,63
21,72
19,69
19,67
24,66
25,64
17,67
17,69
18,65
6,64
11,65
28,72
30,66
19,66
23,67
22,69
38,73
27,69
19,68
14,61
10,63
21,63
15,68
11,63
16,66
14,65
30,68
25,66
20,66
29,70
20,61
15,61
29,71
23,67
14,70
19,69
15,65
12,61
26,68
31,74
12,67
23,70
16,59
17,64
16,66
15,63
20,61
15,68
22,65
20,69
19,68
15,69
17,67
25,70
23,68
14,67
21,67
25,75
10,63
23,70
16,70
23,64
15,59
9,63
10,67
20,68
22,68
15,97
24,66
10,61
20,70
13,65
16,64
20,69
15,64
18,61
26,64
17,68
25,67
13,62
23,66
29,72
5,68
15,71
23,65
19,68
22,65
16,64
21,65
19,65
27,73
22,72
22,64
18,69
17,69
17,70
22,83
17,68
22,84
32,75
25,67
18,69
27,71
18,66
8,65
14,70
9,66
18,74
20,66
30,68
22,68
19,62
25,71
7,63
21,69
25,71
11,66
27,64
22,65
18,69
24,66
34,67
21,65
21,65
17,67
15,66
25,69
15,64
20,70
17,68
23,68
22,69
26,68
17,70
18,67
14,72
17,69
22,69
25,64
14,63
25,70
28,70
22,66
31,70
15,66
13,68
9,61
29,72
24,69
20,63
22,72
13,65
35,74
21,62
21,65
24,68
23,66
21,71
15,62
23,65
31,68
28,70
30,67
17,63
14,63
19,69
20,66
27,70
10,63
29,72
19,65
17,67
14,63
10,65
25,67
20,80
12,68
12,63
18,64
30,73
18,66
11,66
19,66
18,69
4,59
20,68
19,67
24,64
31,65
27,68
18,70
13,62
35,72
20,62
20,68
20,69
21,73
19,69
17,67
17,65
20,63
17,66
16,66
21,70
18,69
29,70
4,58
27,67
27,73
8,66
18,70
18,67
12,60
15,65
13,63
31,72
26,62
28,70
24,70
13,64
17,64
23,67
13,64
24,72
19,66
18,66
24,71
23,66
18,64
27,66
14,62
24,70
24,69
18,65
22,70
12,70
26,67
19,69
17,62
26,67
16,65
12,65
11,65
24,69
12,63
31,66
8,67
30,69
21,67
19,70
17,67
22,70
20,65
27,63
21,64
21,69
18,60
20,69
22,72
10,63
12,63
24,66
21,70
19,68
20,69
22,72
17,67
15,68
21,70
14,68
22,69
10,68
26,66
23,72
22,67
26,70
30,73
26,73
9,60
12,67
16,69
20,65
23,70
16,68
21,66
15,65
16,64
12,67
14,65
12,64
14,67
26,70
14,63
36,71
23,68
21,67
15,67
24,68
17,66
21,68
35,70
19,67
27,67
16,62
20,67
31,70
16,72
31,70
24,94
17,66
24,69
26,68
24,71
11,69
16,67
19,64
20,63
24,66
21,66
12,69
22,64
24,62
23,66
26,70
25,67
23,68
20,67
10,62
23,67
21,68
22,64
12,64
14,66
26,72
20,72
24,66
20,72
20,69
26,72
17,60
21,69
17,68
17,69
18,62
21,71
17,70
28,68
15,68
19,70
17,65
29,73
21,66
26,71
11,62
22,68
25,70
20,68
26,71
17,70
28,72
34,69
18,63
17,62
29,68
29,70
17,69
17,68
18,65
12,59
14,66
14,64
15,63
20,72
21,67
29,94
14,70
26,66
19,69
20,64
24,63
13,71
22,65
21,68
23,64
22,64
35,66
16,68
17,67
16,66
17,68
16,66
27,71
29,71
17,68
15,64
23,67
17,64
24,68
21,62
11,64
29,70
31,68
16,69
18,65
22,67
22,65
24,71
32,65
19,66
15,65
12,65
16,68
20,68
31,67
17,65
21,66
20,63
27,70
35,72
17,67
17,67
26,66
24,66
31,69
24,62
18,66
24,64
27,67
25,71
23,73
26,68
27,66
28,75
24,72
19,68
21,68
27,69
15,63
22,70
18,66
20,66
28,72
21,71
20,72
12,69
24,71
24,69
33,68
18,61
21,68
21,72
29,70
19,73
22,67
24,65
21,68
17,65
21,97
26,66
14,67
21,70
16,66
27,69
11,62
17,68
22,67
29,68
20,69
17,62
31,75
11,65
7,63
23,66
17,71
14,66
24,66
21,66
17,71
12,68
25,71
24,68
19,68
31,68
14,62
11,65
16,71
20,63
21,68
19,69
22,69
12,71
29,71
20,62
27,70
22,70
23,73
23,71
23,69
24,66
28,65
21,71
24,68
19,64
29,71
16,67
31,66
20,71
11,62
21,67
16,67
25,66
16,64
17,62
9,65
17,63
5,64
10,65
25,68
25,72
23,64
14,62
20,69
20,64
13,61
29,72
25,66
19,69
20,65
21,64
8,62
19,66
16,62
14,66
18,70
31,75
24,67
17,66
23,71
28,75
26,72
20,64
16,65
24,67
22,63
25,62
24,69
26,70
17,63
28,71
21,63
32,71
16,63
30,68
21,65
16,66
17,66
18,66
23,65
23,66
17,67
20,68
33,68
30,69
23,64
20,67
21,63
24,67
14,64
18,66
10,65
22,68
24,66
17,71
29,74
13,65
11,68
21,68
26,72
30,74
17,61
26,65
20,63
19,66
25,66
24,73
11,63
29,68
28,73
16,63
22,65
23,66
22,65
17,66
16,65
20,70
27,70
23,68
18,64
25,68
3,62
27,68
10,61
18,69
13,65
12,65
27,72
17,70
22,65
20,69
23,65
20,69
12,65
26,72
17,70
11,64
17,67
29,69
21,70
25,70
18,65
18,69
18,74
32,66
22,72
23,67
26,75
21,70
18,63
19,65
20,64
20,65
24,70
20,67
24,67
20,68
20,65
8,61
25,63
22,80
26,69
3,55
33,70
19,65
27,68
14,64
24,69
14,89
16,67
31,92
19,67
21,70
25,68
23,70
21,67
22,69
34,67
20,69
21,63
26,69
27,66
27,68
24,69
13,66
30,72
13,62
22,67
15,67
20,67
22,65
22,67
23,66
30,70
23,71
19,64
26,69
27,72
13,60
24,71
24,71
18,66
28,74
19,64
21,68
19,66
20,65
13,64
11,65
30,69
15,68
14,62
7,63
16,65
12,62
30,67
26,64
16,61
34,65
26,67
18,70
5,59
34,75
12,67
10,64
26,72
35,76
28,69
23,65
24,72
25,69
25,71
22,64
21,74
20,68
15,66
18,65
10,67
19,69
14,66
13,69
21,67
28,64
26,67
11,61
14,61
26,68
14,66
19,66
23,68
14,63
21,66
12,66
16,66
22,65
10,69
23,71
20,66
23,66
21,65
28,71
21,69
17,61
21,70
23,70
20,65
20,64
16,68
16,63
12,63
30,71
13,58
16,68
16,65
25,65
18,68
27,69
16,71
22,65
15,64
33,75
13,67
22,68
24,72
22,67
19,72
19,69
20,68
19,70
26,69
33,67
17,63
12,61
19,66
35,73
15,67
30,72
30,69
17,69
23,63
30,67
18,63
19,66
17,62
14,68
16,65
13,59
20,72
15,63
21,68
11,61
22,65
25,68
8,61
22,63
27,67
13,66
30,75
23,68
16,65
20,64
23,67
20,64
23,67
14,63
21,67
12,65
19,70
15,62
16,69
27,70
27,68
24,68
13,64
18,63
27,68
21,67
34,68
22,66
21,67
18,69
21,68
19,70
24,68
26,66
15,67
12,65
9,67
23,63
13,64
7,64
22,66
35,68
20,67
25,72
20,67
19,66
26,66
18,67
22,65
22,70
16,69
26,69
19,66
15,66
23,67
15,67
20,67
20,72
27,68
23,70
20,69
25,65
28,72
23,69
20,68
12,62
14,60
18,67
16,67
19,67
20,63
23,71
20,66
23,65
20,69
8,63
14,64
19,67
13,62
24,68
29,71
27,66
19,69
29,71
21,66
18,72
16,70
18,65
18,64
21,63
21,63
20,66
23,68
27,74
26,71
11,67
5,66
26,67
12,62
19,68
13,62
9,82
23,70
25,72
17,64
4,66
17,68
22,64
11,61
21,69
20,68
23,64
21,67
14,67
27,65
19,68
20,67
14,67
17,64
15,70
19,69
30,66
12,69
10,66
29,73
19,66
16,69
26,70
16,71
31,70
24,69
17,63
33,71
16,67
24,73
22,68
28,69
29,76
20,68
15,65
23,66
16,65
32,69
21,71
18,66
21,69
12,59
14,65
27,72
16,60
14,64
23,69
27,70
24,67
26,67
15,64
11,68
29,72
18,65
18,70
28,75
23,65
23,63
33,71
16,66
26,69
20,68
22,71
29,77
23,70
23,66
26,73
18,62
15,65
14,71
8,66
32,72
13,64
19,63
18,63
22,72
25,71
25,72
17,65
19,67
22,68
19,66
30,72
23,71
24,70
24,68
27,72
21,66
12,69
22,65
16,62
17,69
24,65
27,69
20,69
22,73
30,75
21,70
36,74
23,65
9,63
25,74
22,67
28,71
24,68
19,69
13,71
19,66
15,65
17,66
24,65
30,67
22,70
13,63
23,64
27,71
16,68
19,72
20,71
15,64
24,64
19,66
23,68
15,68
17,65
24,67
18,64
30,70
18,65
21,65
26,68
11,61
9,63
11,65
28,69
17,64
35,69
17,67
21,74
29,66
32,72
32,73
27,73
26,63
24,69
25,71
17,63
15,69
20,72
19,68
17,62
24,68
26,71
21,67
29,65
13,60
19,68
16,59
9,64
20,71
19,68
29,70
24,62
14,62
31,68
27,68
23,74
19,61
14,67
18,65
27,101
31,65
29,67
17,61
13,64
21,64
9,67
22,69
19,69
17,67
10,62
23,66
17,72
13,67
3,66
20,67
31,67
30,68
17,63
16,62
23,65
14,65
22,70
25,73
27,73
19,68
19,63
15,62
15,69
19,66
22,68
25,67
15,65
29,70
18,64
20,65
16,67
5,62
25,66
24,68
18,64
20,69
23,69
11,67
17,61
25,70
12,65
22,66
12,66
23,69
20,67
10,71
27,68
16,67
15,63
21,64
27,73
14,69
20,65
23,70
24,67
21,67
18,70
15,69
21,68
14,66
2,62
23,67
25,71
6,68
14,66
24,64
32,71
20,61
16,67
19,65
28,66
16,68
15,66
17,63
14,66
21,73
30,88
22,67
18,69
18,67
11,64
25,64
20,65
19,68
39,77
22,63
15,69
17,69
27,70
21,73
11,66
26,71
16,66
31,71
26,66
17,63
28,70
20,66
25,66
23,66
15,62
16,69
26,63
18,68
18,64
14,69
23,71
32,71
14,66
20,63
28,72
20,70
23,71
14,65
23,65
19,67
26,68
27,70
36,70
23,72
22,65
21,65
18,71
22,74
18,64
21,64
28,65
14,67
27,73
28,72
19,65
7,67
16,66
28,70
20,66
14,66
17,68
25,68
23,67
19,65
18,64
18,70
14,63
30,65
18,67
27,71
29,73
26,67
17,72
22,71
20,72
15,68
22,65
13,68
27,67
17,66
21,64
22,65
18,69
24,68
17,69
25,70
12,65
21,63
32,71
14,68
16,70
23,72
21,64
22,64
23,66
24,69
27,71
22,69
19,67
24,66
31,71
19,63
14,62
27,73
19,66
7,72
25,67
17,65
19,66
22,68
21,69
24,68
17,61
23,68
18,64
24,67
24,68
14,61
27,66
17,64
25,67
22,64
31,72
19,62
18,63
20,70
18,69
25,64
10,66
14,67
14,71
26,70
30,69
19,68
19,64
20,70
27,69
14,63
21,60
26,65
23,67
21,66
26,68
4,58
24,67
16,68
9,62
23,69
28,73
19,66
26,67
30,71
28,66
30,74
24,67
20,68
10,61
19,69
15,65
33,71
19,61
21,70
23,70
20,69
30,70
16,67
21,63
16,70
12,61
16,64
20,65
17,65
16,66
12,66
20,63
11,66
25,64
20,65
11,62
18,71
15,63
22,70
28,70
9,65
21,66
19,66
24,68
21,68
15,69
18,71
15,69
26,68
20,67
31,72
20,68
16,60
11,68
9,65
10,67
22,70
23,70
11,61
25,68
17,67
21,62
30,66
25,69
18,66
15,64
7,66
16,63
19,62
14,65
19,68
20,65
19,63
16,68
21,72
23,69
13,66
28,68
19,64
20,61
24,67
21,68
26,74
22,67
16,64
22,69
13,63
21,67
20,65
19,67
19,68
9,62
17,70
21,67
21,89
14,65
28,69
15,64
26,74
23,64
16,64
31,67
13,63
26,68
26,66
16,68
28,68
18,69
22,71
22,65
19,67
25,65
25,65
10,80
28,74
10,59
26,69
27,66
13,66
18,65
13,67
19,69
18,68
25,73
28,71
28,67
17,67
19,66
10,63
15,65
26,67
30,69
13,67
16,66
20,74
22,69
15,66
23,69
17,63
20,65
23,64
20,64
17,69
19,73
19,62
18,62
18,68
30,66
23,68
18,66
24,69
18,62
27,68
22,67
19,65
23,69
11,67
13,64
13,62
21,71
30,72
33,74
24,66
23,72
9,65
17,67
15,70
16,62
19,66
17,65
8,70
24,69
14,70
21,66
32,73
14,69
5,66
18,65
27,70
32,70
13,67
23,68
17,68
19,61
36,70
11,65
22,66
23,67
27,69
21,69
22,67
18,66
22,63
18,67
24,64
18,68
22,65
20,65
27,65
20,70
9,62
28,68
15,62
16,68
16,72
28,70
7,62
39,79
26,73
21,68
20,68
22,69
23,63
24,74
23,69
21,61
19,69
19,64
19,63
27,68
24,72
2,65
24,69
21,70
20,63
18,62
27,72
26,69
15,66
22,71
14,62
12,68
16,63
25,66
26,75
23,69
24,68
23,69
16,67
23,73
25,71
25,71
27,68
24,70
22,71
26,69
20,63
15,71
19,69
16,71
16,68
19,68
15,66
18,67
9,59
21,66
20,64
15,64
24,69
26,69
10,61
15,62
15,61
14,63
25,71
19,65
18,68
8,67
24,70
13,64
20,71
22,71
28,67
12,63
2,66
21,70
31,70
27,67
21,69
17,66
25,67
14,65
23,72
23,68
26,72
37,76
22,65
17,68
20,65
9,66
16,63
18,63
17,66
21,69
15,72
27,66
20,64
20,67
18,67
21,66
25,68
15,65
16,71
18,71
12,62
15,69
17,65
25,70
22,66
21,70
25,70
19,69
22,71
19,69
22,73
17,65
5,62
19,67
29,65
26,65
26,70
27,70
21,71
21,71
16,62
18,65
24,84
27,68
19,70
17,68
20,67
24,69
11,68
6,59
17,67
13,63
17,65
19,63
17,64
29,72
22,63
22,66
24,67
13,66
26,66
20,68
24,66
14,68
11,65
25,67
22,64
15,59
15,60
27,65
13,64
30,66
15,65
24,69
18,66
24,65
17,62
19,60
20,68
14,64
24,73
17,64
19,69
14,63
5,65
19,65
34,67
25,67
20,66
18,68
20,65
23,66
13,66
27,69
24,70
24,71
23,70
20,68
24,73
24,68
18,66
17,67
21,66
29,69
13,67
11,61
21,70
20,70
21,70
21,64
19,65
29,70
10,62
15,64
19,67
10,63
19,62
30,72
20,69
21,72
12,68
16,64
18,72
18,73
28,67
23,64
13,65
21,67
23,68
27,72
29,71
14,66
15,59
12,68
19,64
23,70
26,65
20,72
18,66
21,68
15,62
33,70
10,70
21,64
32,76
20,67
19,69
18,68
19,67
28,69
7,67
29,73
11,71
18,70
17,65
24,73
10,65
23,73
32,70
12,66
21,66
16,64
23,68
20,70
16,72
23,66
31,74
19,67
24,71
12,60
14,68
23,69
29,74
22,71
18,63
20,66
12,65
24,60
25,69
17,69
17,67
22,65
17,70
20,71
33,73
19,70
18,67
16,67
24,65
19,69
16,65
28,68
29,74
16,68
9,61
26,67
16,66
25,69
8,62
25,71
13,71
24,72
20,69
14,67
18,63
24,68
21,69
24,65
32,70
11,65
30,67
21,72
15,69
12,69
19,71
26,67
19,65
29,70
11,63
20,71
12,64
22,69
25,69
17,70
4,64
21,70
23,74
22,69
27,73
14,66
24,67
27,76
9,61
22,68
17,63
20,67
22,66
17,62
16,69
20,67
13,66
13,63
24,64
13,64
24,67
23,66
10,68
16,62
27,68
14,63
17,62
23,72
25,69
18,67
16,65
29,69
30,72
26,70
21,91
15,65
15,62
23,65
23,67
28,67
24,72
11,60
26,69
14,61
18,70
22,68
32,75
39,75
24,72
19,66
23,71
25,70
18,63
31,72
21,65
23,71
24,65
23,69
25,71
16,68
17,66
13,60
23,68
25,67
23,71
30,74
20,70
24,63
13,64
18,66
24,64
25,69
18,71
20,64
11,65
18,69
25,68
23,68
23,68
20,65
20,65
16,66
24,66
23,71
23,68
17,65
7,63
27,66
17,71
15,65
24,68
18,66
26,64
24,70
24,70
12,66
27,70
22,71
18,70
21,70
9,66
22,64
14,66
12,68
11,61
27,72
16,66
29,68
17,61
10,67
13,66
27,74
19,66
17,67
21,71
23,66
27,71
29,72
18,66
12,62
18,66
22,69
14,64
14,69
22,69
20,64
20,68
15,63
19,64
14,69
25,71
26,67
9,67
14,66
11,67
16,68
19,69
11,62
14,66
14,63
21,67
20,68
16,66
21,66
17,67
18,66
30,69
28,72
12,60
25,68
25,72
13,64
25,65
29,76
13,59
14,67
26,73
22,64
23,67
22,69
22,69
12,67
26,72
27,86
19,62
20,69
11,68
23,99
23,70
20,68
27,67
18,66
23,66
14,62
20,72
19,64
21,68
18,66
19,68
25,75
17,67
10,65
30,68
28,67
12,63
24,67
17,67
22,73
22,67
19,71
15,67
16,68
15,68
15,66
20,68
16,63
24,68
29,74
17,65
21,69
23,70
23,65
20,68
24,65
23,68
13,68
25,66
25,70
15,66
20,64
24,70
19,68
26,74
34,71
15,61
12,64
22,64
24,73
19,62
29,71
12,68
24,67
16,63
30,71
32,72
15,66
17,67
25,66
18,68
20,64
20,65
8,66
20,69
16,64
17,65
29,72
12,65
25,70
18,64
18,62
25,69
22,62
23,69
26,66
18,71
16,66
13,64
15,63
38,69
27,68
12,63
12,64
23,66
23,71
23,72
18,88
19,66
22,65
21,66
7,62
19,68
15,65
21,62
38,74
22,64
18,72
26,70
23,65
23,66
24,67
32,73
13,65
23,74
14,66
23,67
14,58
17,71
18,63
26,73
26,68
13,66
20,68
16,66
12,62
19,78
18,68
35,77
23,65
12,73
17,64
26,67
33,69
10,60
9,66
31,70
22,66
15,64
23,70
4,58
20,69
22,64
26,72
14,60
21,70
14,62
22,66
15,66
18,65
14,64
24,72
25,71
19,68
20,68
11,64
18,65
20,64
36,75
13,61
29,68
26,70
22,71
31,66
22,66
22,70
20,62
27,72
27,72
16,63
12,69
19,68
15,67
20,71
27,67
17,62
20,69
20,67
25,71
7,87
16,62
21,64
27,74
17,69
9,65
24,66
16,70
13,68
16,70
19,68
16,69
7,66
25,65
28,71
24,66
13,61
19,69
20,65
24,63
24,73
16,68
20,70
23,72
29,68
24,68
25,71
21,68
28,70
22,70
15,69
28,73
24,72
17,67
17,69
22,68
23,64
21,71
22,68
30,70
26,72
21,65
26,70
14,69
22,64
31,67
19,65
15,62
16,68
13,68
15,68
18,68
12,62
20,72
25,69
15,68
29,71
23,69
26,71
16,65
25,68
13,60
25,68
21,66
23,66
13,62
15,61
24,69
14,69
23,74
12,62
25,67
13,69
23,66
24,72
16,69
23,65
22,72
17,69
14,60
8,61
22,63
11,63
21,68
18,68
24,65
18,71
18,64
24,65
22,67
22,67
23,67
11,87
25,67
24,72
14,69
19,65
20,66
19,70
22,71
29,67
26,72
12,63
24,67
28,72
22,72
27,70
32,67
26,68
21,67
26,70
21,67
20,71
18,69
29,74
15,63
29,72
23,71
12,64
22,69
7,62
24,69
25,68
16,67
21,71
32,70
17,63
14,60
29,69
32,71
20,69
26,73
28,73
16,68
17,67
27,74
30,68
23,69
15,69
32,68
17,66
18,69
22,66
29,72
25,69
22,68
23,66
20,65
23,71
5,61
18,63
21,66
13,69
22,71
19,73
31,72
29,73
17,65
19,71
20,65
17,67
21,69
15,63
13,68
24,70
24,64
15,64
25,68
16,65
22,70
25,66
20,70
23,66
17,69
19,69
19,64
16,64
19,69
11,67
17,63
18,67
18,65
19,64
20,68
23,64
25,70
16,70
13,67
14,69
17,70
18,69
15,65
12,66
17,70
21,63
24,69
17,74
18,70
14,66
20,68
15,67
23,66
9,65
18,66
22,69
21,67
36,69
22,66
14,64
19,61
9,61
20,70
15,65
25,67
17,69
19,63
16,66
30,73
18,68
31,74
25,70
23,68
22,67
22,65
8,66
18,64
25,72
20,70
12,60
20,68
30,71
27,68
20,67
26,70
18,65
10,60
14,65
29,70
18,69
19,64
18,67
31,73
30,74
33,67
19,66
22,69
11,64
29,69
13,66
21,65
13,67
16,67
15,68
16,65
17,66
17,65
25,71
13,63
21,70
27,70
17,67
16,68
19,63
27,70
21,69
17,66
23,70
13,68
24,70
22,67
18,69
15,64
15,62
23,71
27,69
16,62
23,66
7,64
16,66
20,72
15,71
14,65
16,65
22,70
19,68
7,57
7,59
16,64
23,67
4,60
17,67
17,65
28,71
18,67
22,69
21,68
7,59
25,75
21,59
23,71
44,71
7,66
30,69
18,65
22,68
20,68
17,67
17,68
22,68
11,88
25,66
18,67
13,63
17,68
28,65
17,67
22,67
16,67
25,64
24,61
31,65
19,70
24,67
21,68
28,65
16,63
24,72
19,68
20,73
21,71
22,70
19,68
21,68
29,68
26,71
25,70
17,67
15,61
26,64
25,72
29,67
16,65
19,64
10,66
18,62
26,70
17,64
24,70
19,66
22,62
13,63
21,66
2,58
19,70
10,63
27,70
25,65
23,67
29,73
14,82
30,71
26,73
19,65
27,67
13,67
15,69
16,61
17,64
14,64
27,68
18,62
22,66
17,70
9,67
22,70
9,65
20,65
12,70
32,72
25,65
21,71
28,71
15,72
23,64
21,72
22,71
28,66
24,71
22,67
10,69
14,67
19,71
21,66
13,62
34,67
29,70
24,72
20,69
19,70
14,64
20,65
22,66
13,68
22,72
19,65
9,60
15,63
18,66
31,73
23,71
12,59
23,70
11,63
26,67
17,65
19,64
28,71
12,70
12,63
16,68
26,67
11,66
3,63
17,65
23,66
27,65
17,65
18,63
27,65
9,62
18,66
21,71
23,64
17,67
20,68
5,63
16,64
23,74
14,68
20,68
23,69
18,61
21,69
14,61
19,67
24,63
21,68
16,68
21,67
24,69
8,64
27,67
18,70
23,72
27,71
12,62
16,67
18,64
15,64
30,70
15,68
17,70
21,65
13,59
18,69
22,67
18,68
19,62
17,65
11,69
22,65
31,68
20,68
21,71
24,71
12,66
30,71
21,66
30,66
16,69
31,65
25,66
23,67
21,66
19,69
27,66
21,64
8,70
13,62
19,67
22,60
20,66
27,72
8,63
21,69
9,66
25,69
19,68
23,66
15,63
28,70
26,68
24,68
19,67
23,67
16,69
25,68
30,67
26,70
16,70
22,66
12,61
23,68
23,64
9,66
13,65
18,73
18,66
13,65
22,68
22,69
19,72
15,63
26,65
30,69
17,62
16,66
23,69
18,67
19,94
24,71
9,61
28,68
20,66
18,71
19,66
20,60
10,60
29,66
20,67
23,67
26,64
14,66
23,68
18,70
25,75
7,86
19,73
16,61
23,68
23,70
16,71
16,71
19,68
15,70
25,70
18,62
3,67
18,68
14,68
10,64
13,68
21,69
28,70
22,73
16,66
23,68
17,68
16,65
13,66
9,62
18,67
21,73
19,65
18,70
14,68
24,67
12,66
25,65
14,66
15,66
11,60
17,66
26,68
23,72
26,68
23,67
13,62
18,66
15,69
28,64
13,63
25,74
25,72
31,71
18,64
24,65
34,75
16,69
11,65
9,60
24,69
9,65
18,67
23,70
21,66
23,69
21,69
28,68
14,70
16,66
15,65
25,65
25,65
23,69
27,69
13,65
30,76
29,72
24,67
31,74
10,66
17,66
16,66
24,71
14,66
25,65
28,69
24,69
22,63
14,68
15,64
27,64
25,73
20,66
17,67
8,63
14,61
31,71
12,61
21,62
26,74
12,65
21,64
26,66
20,72
37,76
10,67
26,71
19,65
25,68
23,68
16,67
21,64
9,60
24,70
22,73
24,69
26,70
22,64
21,64
15,65
16,62
27,64
29,72
19,64
20,67
15,64
27,61
24,72
32,70
15,70
18,71
21,68
24,68
19,70
15,73
25,69
24,71
15,64
28,68
27,69
21,70
20,67
23,66
15,65
20,66
7,61
25,71
11,60
29,66
18,61
19,68
16,68
18,65
29,65
5,60
28,67
22,65
13,70
14,64
30,68
14,69
