"previous_scores","exam_score"
73,67
59,61
91,74
98,71
65,70
89,71
68,67
50,66
80,69
71,72
88,68
87,71
97,70
72,66
74,65
70,64
65,60
82,65
91,67
58,66
99,69
84,72
89,66
100,66
75,63
54,64
90,65
94,71
58,66
51,64
57,63
66,69
96,67
50,61
90,68
93,61
91,64
54,67
84,63
98,64
56,67
52,65
94,64
82,70
82,68
98,65
88,68
70,64
72,68
57,63
65,64
72,64
63,67
96,67
51,66
79,72
89,65
87,71
82,66
71,68
96,70
66,62
88,68
96,67
56,71
97,68
89,69
81,70
69,69
95,65
52,70
72,71
88,65
91,72
60,69
52,66
90,68
71,65
57,64
54,60
82,65
79,66
93,74
52,62
93,70
94,69
72,67
54,64
97,71
54,68
80,64
75,63
92,71
75,69
73,100
94,68
98,62
77,68
73,66
92,64
92,67
66,65
79,65
58,69
82,63
92,72
59,76
66,69
72,67
92,69
87,63
66,67
62,66
85,79
74,64
80,73
82,63
78,65
81,73
94,70
93,68
57,65
79,71
72,64
64,68
82,69
76,69
89,69
55,67
65,68
51,64
87,66
96,63
79,66
81,66
52,67
75,65
76,68
52,68
89,65
64,71
86,65
70,64
100,72
61,65
53,66
99,61
62,68
82,69
69,72
82,71
80,70
85,68
51,67
92,68
74,68
76,72
71,65
99,66
90,65
66,67
89,66
72,69
94,66
52,69
68,67
71,66
87,71
59,70
64,71
86,66
54,67
60,66
88,72
94,68
86,69
76,71
55,70
91,67
56,69
69,65
53,65
85,64
75,63
95,69
57,64
91,72
76,63
68,64
82,64
90,67
72,71
62,70
96,61
66,67
100,72
88,66
84,70
51,67
72,67
75,71
69,66
57,68
68,74
54,64
65,65
54,66
88,66
84,68
97,78
69,67
89,74
79,74
82,62
77,66
89,69
52,68
54,89
55,66
64,68
80,69
82,67
86,75
64,60
83,66
56,73
50,68
85,62
86,62
81,65
63,69
96,64
94,67
76,70
99,70
65,69
75,61
96,69
73,63
74,67
54,65
61,66
58,63
78,68
66,65
54,67
75,68
83,64
87,71
92,69
74,67
70,65
84,68
51,67
82,67
70,66
73,70
65,65
56,69
70,65
65,63
98,67
97,61
82,65
95,66
88,66
67,69
80,63
61,65
84,67
52,69
92,65
79,65
53,65
94,67
94,66
93,72
89,66
84,65
70,69
57,68
64,64
67,69
68,59
78,68
60,60
59,62
86,67
50,68
57,64
72,65
57,65
98,63
84,70
72,66
56,68
69,66
83,63
98,66
74,65
85,66
60,67
81,66
62,63
60,66
75,67
61,71
86,67
97,69
70,67
66,72
59,70
70,67
78,64
69,67
81,69
83,68
55,63
85,68
95,70
51,66
78,68
80,67
85,69
69,66
91,68
77,69
70,70
86,74
96,70
91,66
97,69
63,64
56,62
77,70
52,68
84,65
62,65
73,71
83,66
74,61
62,67
94,65
88,65
80,65
85,73
71,62
69,60
58,61
90,67
69,70
85,69
65,66
90,64
55,68
81,67
90,64
83,65
85,66
76,63
78,68
53,66
63,63
86,63
97,74
77,70
86,68
84,66
100,63
90,67
81,62
56,71
68,72
63,72
93,68
72,66
77,70
98,66
92,72
89,64
57,63
51,61
56,62
87,68
71,68
56,63
87,70
60,68
79,72
87,67
80,61
100,69
72,61
66,75
60,68
75,65
93,67
97,75
99,64
77,70
80,67
79,63
73,65
58,67
53,86
72,67
59,63
94,66
88,65
81,67
52,69
81,66
81,64
72,73
83,66
93,68
88,70
74,69
63,67
74,62
97,68
91,72
51,69
89,66
59,70
79,71
90,65
78,70
70,65
66,62
65,62
92,70
91,66
91,67
64,72
90,66
52,68
60,62
76,64
70,65
56,66
52,64
81,67
66,69
51,68
72,64
65,68
79,64
96,71
65,61
100,68
54,73
54,64
86,72
87,65
71,68
64,71
90,65
98,66
99,63
82,74
87,66
91,63
90,72
100,69
91,67
83,66
69,64
80,67
94,69
65,65
52,64
66,65
98,72
90,66
59,66
51,67
83,69
79,73
54,69
98,68
81,61
83,63
93,63
67,68
78,63
79,66
98,65
57,68
88,66
79,66
92,70
92,61
51,61
63,71
59,67
73,70
95,69
50,65
74,61
94,68
96,74
83,67
91,70
66,59
64,64
52,66
75,63
73,61
69,68
56,65
62,69
60,68
97,69
98,67
50,70
59,68
94,67
52,67
97,75
69,63
77,70
88,70
62,64
55,59
90,63
99,67
83,68
91,68
97,97
61,66
68,61
61,70
53,65
87,64
57,69
55,64
68,61
53,64
59,68
53,67
94,62
89,66
93,72
93,68
97,71
59,65
95,68
76,65
58,64
83,65
66,65
52,73
54,72
71,64
91,69
66,69
88,70
53,83
70,68
56,84
93,75
98,67
66,69
99,71
88,66
50,65
74,70
92,66
77,74
77,66
72,68
70,68
51,62
81,71
88,63
90,69
81,71
67,66
51,64
95,65
71,69
80,66
60,67
57,65
54,65
90,67
82,66
81,69
96,64
58,70
59,68
59,68
71,69
94,68
94,70
80,67
83,72
95,69
81,69
61,64
85,63
88,70
82,70
64,66
70,70
74,66
57,68
73,61
58,72
75,69
53,63
97,72
62,65
73,74
52,62
60,65
85,68
56,66
81,71
50,62
73,65
86,68
96,70
75,67
92,63
90,63
65,69
94,66
82,70
55,63
97,72
59,65
74,67
73,63
81,65
83,67
62,80
68,68
57,63
56,64
91,73
88,66
72,66
55,66
72,69
65,59
89,68
55,67
73,64
80,65
99,68
54,70
56,62
99,72
70,62
87,68
89,69
66,73
61,69
64,67
88,65
92,63
85,66
72,66
63,70
71,69
96,70
93,58
66,67
66,73
89,66
71,70
79,67
71,60
62,65
59,63
57,72
51,62
64,70
59,70
63,64
54,64
67,67
76,64
97,72
67,66
52,66
68,71
91,66
67,64
65,66
96,62
65,70
99,69
92,65
84,70
80,70
61,67
87,69
67,62
74,67
55,65
65,65
76,65
73,69
67,63
74,66
87,67
73,69
75,67
85,70
92,67
76,70
97,65
68,63
63,64
85,69
59,60
95,69
69,72
85,63
79,63
53,66
85,70
90,68
99,69
71,72
75,67
94,68
63,70
59,68
57,69
99,68
64,66
88,72
72,67
62,70
96,73
73,73
78,60
61,67
66,69
87,65
67,70
75,68
56,66
93,65
87,64
88,67
59,65
75,64
51,67
66,70
67,63
96,71
100,68
81,67
76,67
72,68
51,66
90,68
84,70
82,67
90,67
96,62
69,67
71,70
99,72
83,70
93,94
61,66
66,69
70,68
66,71
94,69
76,67
98,64
66,63
52,66
57,66
61,69
82,64
59,62
69,66
90,70
56,67
54,68
77,67
85,62
96,67
83,68
97,64
62,64
67,66
92,72
91,72
83,66
75,72
51,69
64,72
58,60
53,69
89,68
57,69
68,62
99,71
70,70
57,68
84,68
90,70
64,65
90,73
64,66
85,71
56,62
71,68
76,70
86,68
83,71
93,70
59,72
83,69
56,63
74,62
76,68
51,70
54,69
92,68
64,65
67,59
82,66
61,64
60,63
71,72
53,67
96,94
97,70
72,66
60,69
74,64
55,63
70,71
54,65
85,68
64,64
76,64
51,66
76,68
50,67
96,66
75,68
55,66
67,71
52,71
77,68
56,64
74,67
65,64
88,68
74,62
92,64
97,70
98,68
63,69
88,65
72,67
71,65
93,71
57,65
74,66
80,65
53,65
93,68
66,68
83,67
96,65
86,66
94,63
53,70
75,72
78,67
84,67
56,66
83,66
57,69
53,62
73,66
80,64
98,67
85,71
80,73
61,68
58,66
80,75
61,72
85,68
56,68
67,69
89,63
92,70
67,66
60,66
98,72
88,71
90,72
61,69
71,71
53,69
55,68
61,61
65,68
100,72
71,70
85,73
95,67
62,65
57,68
62,65
94,97
83,66
73,67
91,70
62,66
62,69
78,62
90,68
63,67
61,68
74,69
57,62
87,75
79,65
76,63
94,66
87,71
57,66
71,66
66,66
90,71
86,68
74,71
91,68
71,68
90,68
52,62
57,65
88,71
56,63
84,68
86,69
83,69
91,71
76,71
95,62
78,70
75,70
75,73
96,71
62,69
85,66
62,65
55,71
98,68
56,64
84,71
71,67
92,66
89,71
57,62
73,67
51,67
71,66
85,64
62,62
91,65
53,63
52,64
51,65
64,68
73,72
55,64
100,62
100,69
76,64
78,61
96,72
88,66
58,69
90,65
62,64
72,62
77,66
86,62
58,66
54,70
93,75
91,67
76,66
83,71
86,75
74,72
63,64
74,65
98,67
92,63
73,62
61,69
94,70
82,63
70,71
56,63
88,71
66,63
80,68
78,65
85,66
77,66
82,66
54,65
83,66
60,67
70,68
76,68
84,69
87,64
85,67
55,63
69,67
64,64
70,66
82,65
60,68
75,66
94,71
87,74
86,65
92,68
70,68
88,72
53,74
53,61
67,65
60,63
76,66
59,66
99,73
93,63
99,68
90,73
98,63
68,65
75,66
62,65
82,66
89,65
75,70
65,70
75,68
53,64
86,68
73,62
95,68
96,61
56,69
100,65
98,65
81,72
91,70
51,65
99,69
73,65
95,69
69,65
89,72
71,70
68,64
97,67
85,69
95,70
92,70
77,65
96,69
87,74
54,66
88,72
51,67
91,75
67,70
80,63
87,65
82,64
84,65
95,70
69,67
77,67
59,68
73,65
58,61
82,63
66,80
93,69
67,55
64,70
75,65
59,68
60,64
89,69
75,89
60,67
52,92
73,67
87,70
68,68
62,70
70,67
98,69
71,67
63,69
78,63
91,69
51,66
78,68
92,69
61,66
96,72
79,62
76,67
98,67
56,67
87,65
91,67
74,66
50,70
76,71
58,64
78,69
87,72
77,60
82,71
55,71
55,66
93,74
52,64
64,68
97,66
73,65
84,64
61,65
64,69
75,68
82,62
98,63
79,65
55,62
68,67
62,64
63,61
75,65
66,67
64,70
98,59
79,75
63,67
64,64
91,72
94,76
84,69
72,65
88,72
97,69
58,71
93,64
92,74
68,68
65,66
78,65
64,67
57,69
98,66
75,69
74,67
56,64
75,67
87,61
62,61
68,68
59,66
68,66
93,68
62,63
51,66
77,66
79,66
66,65
82,69
52,71
67,66
57,66
61,65
69,71
75,69
55,61
55,70
84,70
70,65
59,64
62,68
86,63
53,63
75,71
68,58
91,68
90,65
84,65
69,68
82,69
82,71
67,65
94,64
99,75
66,67
90,68
75,72
73,67
69,72
65,69
96,68
87,70
72,69
88,67
86,63
63,61
59,66
92,73
91,67
100,72
51,69
77,69
85,63
79,67
86,63
57,66
50,62
55,68
69,65
66,59
94,72
54,63
72,68
98,61
75,65
57,68
65,61
81,63
51,67
98,66
78,75
85,68
75,65
98,64
79,67
83,64
93,67
93,63
51,67
64,65
62,70
50,62
94,69
66,70
67,68
55,68
99,64
91,63
79,68
89,67
89,68
83,66
59,67
86,69
78,68
86,70
77,68
98,66
81,67
79,65
92,67
69,63
66,64
75,64
79,66
61,68
84,67
90,72
79,67
76,66
65,66
95,67
88,65
74,70
83,69
67,69
53,66
60,66
54,67
75,67
81,67
69,72
77,68
54,70
88,69
52,65
82,72
72,69
59,68
76,62
89,60
71,67
68,67
57,67
80,63
91,71
78,66
58,65
83,69
52,63
92,64
96,67
80,62
94,68
54,71
61,66
66,69
89,71
74,66
67,72
58,70
91,65
51,64
67,63
62,63
56,66
59,68
75,74
71,71
76,67
86,66
95,67
56,62
54,68
66,62
77,82
55,70
86,72
78,64
87,66
68,68
70,64
90,61
63,69
69,68
51,64
78,67
93,67
51,65
81,68
92,67
75,67
66,64
100,70
53,69
61,66
94,69
65,66
91,73
67,66
91,69
84,70
73,71
76,70
59,69
56,63
86,71
92,67
86,73
96,68
95,69
89,76
95,68
58,65
87,66
88,65
58,69
95,71
50,66
72,69
51,59
76,65
71,72
81,60
88,64
88,69
86,70
55,67
71,67
91,64
83,68
84,72
61,65
66,70
98,75
92,65
58,63
77,71
75,66
72,69
74,68
82,71
98,77
94,70
94,66
85,73
51,62
72,65
76,71
92,66
96,72
73,64
65,63
67,63
79,72
64,71
96,72
71,65
100,67
55,68
59,66
76,72
93,71
68,70
92,68
71,72
93,66
64,69
74,65
64,62
61,69
71,65
67,69
89,69
87,73
68,75
100,70
99,74
96,65
79,63
71,74
66,67
51,71
82,68
78,69
81,71
79,66
57,65
85,66
68,65
76,67
68,70
51,63
94,64
57,71
79,68
94,72
61,71
71,64
69,64
54,66
71,68
74,68
51,65
74,67
55,64
95,70
83,65
53,65
91,68
68,61
61,63
63,65
80,69
54,64
53,69
81,67
99,74
74,66
71,72
97,73
62,73
62,63
95,69
82,71
53,63
84,69
91,72
64,68
69,62
60,68
82,71
83,67
53,65
84,60
83,68
52,59
78,64
81,71
72,68
95,70
66,62
53,62
84,68
80,68
99,74
62,61
70,67
73,65
93,101
71,65
89,67
58,61
70,64
58,64
97,67
59,69
71,69
54,67
96,62
81,66
98,72
52,67
59,66
69,67
81,67
66,68
86,63
58,62
80,65
70,65
75,70
78,73
53,73
96,68
89,63
72,62
77,69
52,66
75,68
71,67
69,65
91,70
59,64
59,65
76,67
84,62
51,66
77,68
65,64
88,69
73,69
92,67
70,61
91,70
86,65
91,66
91,66
74,69
68,67
88,71
68,68
54,67
93,63
70,64
57,73
82,69
94,65
93,70
78,67
54,67
85,70
80,69
61,68
95,66
54,62
69,67
55,71
96,68
52,66
71,64
93,71
63,61
55,67
56,65
70,66
71,68
86,66
62,63
85,66
100,73
93,88
82,67
97,69
100,67
79,64
64,64
96,65
92,68
54,77
97,63
68,69
66,69
67,70
66,73
76,66
79,71
71,66
71,71
87,66
50,63
97,70
86,66
85,66
71,66
98,62
50,69
54,63
90,68
87,64
64,69
80,71
77,71
76,66
80,63
100,72
99,70
99,71
77,65
66,65
78,67
81,68
66,70
82,70
81,72
95,65
62,65
85,71
73,74
56,64
66,64
53,65
66,67
53,73
96,72
55,65
91,67
95,66
73,70
53,66
80,66
62,68
59,68
78,67
68,65
87,64
80,70
91,63
53,65
62,67
78,71
94,73
91,67
84,72
79,71
82,72
61,68
80,65
75,68
69,67
94,66
91,64
54,65
99,69
61,68
61,69
97,70
72,65
90,63
64,71
94,68
92,70
76,72
85,64
98,64
73,66
75,69
86,71
69,69
98,67
52,66
70,71
86,63
71,62
63,73
71,66
94,72
77,67
67,65
84,66
81,68
78,69
70,68
54,61
81,68
71,64
71,67
62,68
62,61
89,66
74,64
55,67
52,64
61,72
74,62
81,63
57,70
72,69
54,64
52,66
93,67
83,71
89,70
59,69
66,68
72,64
83,70
77,69
78,63
58,60
74,65
91,67
75,66
60,68
71,58
88,67
57,68
79,62
98,69
69,73
52,66
82,67
52,71
60,66
52,74
59,67
93,68
87,61
67,69
95,65
83,71
72,61
53,70
87,70
69,69
65,70
64,67
50,63
87,70
57,61
76,64
51,65
81,65
68,66
82,66
54,63
63,66
56,64
82,65
55,62
81,71
57,63
97,70
71,70
56,65
52,66
66,66
95,68
57,68
90,69
71,71
90,69
94,68
100,67
53,72
90,68
53,60
66,68
82,65
72,67
78,70
98,70
91,61
68,68
80,67
52,62
73,66
80,69
86,66
95,64
64,66
95,63
83,62
54,65
69,68
74,65
68,63
56,68
78,72
57,69
96,66
93,68
74,64
53,61
78,67
80,68
94,74
53,67
85,64
78,69
59,63
56,67
85,65
67,67
100,68
95,62
78,70
82,67
58,89
95,65
73,69
76,64
94,74
50,64
75,64
81,67
58,63
53,68
77,66
77,68
67,68
94,69
65,71
76,65
59,67
51,65
71,65
76,80
88,74
72,59
64,69
80,66
69,66
62,65
96,67
77,69
60,68
84,73
90,71
88,67
80,67
76,66
89,63
85,65
79,67
83,69
58,67
51,66
97,74
97,69
89,66
69,69
58,63
68,65
86,64
67,64
90,69
84,73
81,62
97,62
95,68
86,66
60,68
97,66
61,69
69,62
91,68
60,67
82,65
73,69
81,67
98,64
90,62
65,71
53,72
98,74
79,66
59,72
81,65
52,67
59,70
82,62
70,66
66,65
83,70
93,69
84,70
73,66
83,73
85,69
89,66
65,65
56,70
84,70
56,67
73,68
62,68
67,61
74,70
95,65
84,66
59,67
94,69
75,69
60,67
76,66
60,63
68,67
90,64
83,68
74,65
61,65
64,65
99,70
67,62
81,68
75,62
51,68
97,72
54,70
83,62
91,79
87,73
90,68
87,68
72,69
95,63
96,74
72,69
74,61
74,69
64,64
56,63
63,68
92,72
77,65
93,69
87,70
67,63
59,62
78,72
97,69
92,66
88,71
88,62
76,68
58,63
64,66
79,75
66,69
89,68
69,69
56,67
89,73
85,71
63,71
99,68
70,70
84,71
96,69
58,63
94,71
85,69
58,71
83,68
94,68
90,66
88,67
58,59
60,66
77,64
79,64
97,69
73,69
65,61
60,62
53,61
53,63
79,71
59,65
93,68
80,67
93,70
71,64
80,71
76,71
99,67
90,63
80,66
80,70
62,70
87,67
99,69
56,66
82,67
76,65
93,72
50,68
57,72
52,76
58,65
85,68
57,65
81,66
93,63
52,63
51,66
99,69
84,72
57,66
65,64
99,67
61,67
88,66
62,68
70,65
94,71
51,71
65,62
74,69
81,65
51,70
71,66
67,70
51,70
68,69
97,71
64,69
79,73
65,65
55,62
64,67
74,65
65,65
81,70
97,70
53,71
86,71
50,62
50,65
57,84
74,68
52,70
86,68
51,67
75,69
84,68
62,59
79,67
63,63
61,65
91,63
67,64
91,72
61,63
68,66
55,67
75,66
69,66
50,68
73,66
54,68
92,65
75,67
85,64
91,59
53,60
67,65
51,64
52,66
52,65
74,69
73,66
53,65
63,62
62,60
65,68
82,64
85,73
67,64
89,69
71,63
76,65
57,65
62,67
86,67
99,66
85,68
53,65
57,66
72,66
87,69
58,70
88,71
78,70
89,68
78,73
80,68
62,66
86,67
92,66
94,69
51,67
81,61
99,70
79,70
59,70
94,64
63,65
52,70
72,62
55,64
56,67
73,63
81,62
95,72
85,69
92,72
71,68
66,64
80,72
85,73
78,67
63,64
68,65
72,67
51,68
94,72
76,71
88,66
59,59
78,68
96,64
61,70
67,65
69,72
69,66
80,68
70,62
84,70
74,70
58,64
97,76
62,67
78,69
53,68
96,67
96,69
68,67
56,73
88,71
63,70
85,65
96,73
80,65
93,73
61,70
96,66
61,66
61,64
94,68
78,70
90,72
90,66
82,74
59,67
85,71
53,60
60,68
82,69
95,74
89,71
67,63
91,66
98,65
67,60
59,69
60,69
70,67
53,65
74,70
87,71
77,73
99,70
73,67
51,67
74,65
96,69
55,65
61,68
86,74
65,68
88,61
71,67
90,66
78,69
54,62
69,71
67,71
91,72
81,69
89,67
69,63
85,68
53,69
52,65
64,70
89,65
77,67
70,72
95,69
75,69
81,71
99,67
76,65
89,70
71,63
52,71
92,64
97,69
72,69
75,70
71,64
100,70
95,74
52,69
89,73
80,66
51,67
72,76
57,61
94,68
51,63
94,67
97,66
54,62
86,69
77,67
98,66
90,63
85,64
96,64
58,67
69,66
92,68
55,62
97,68
87,63
72,62
67,72
57,69
55,67
71,65
92,69
77,72
73,70
66,91
58,65
100,62
51,65
66,67
88,67
76,72
66,60
100,69
81,61
65,70
92,68
58,75
73,75
92,72
99,66
69,71
57,70
78,63
97,72
83,65
80,71
65,65
80,69
94,71
69,68
62,66
74,60
69,68
73,67
55,71
67,74
91,70
70,63
98,64
85,66
68,64
63,69
84,71
65,64
96,65
56,69
51,68
61,68
80,68
92,65
59,65
79,66
57,66
78,71
51,68
78,65
76,63
52,66
84,71
79,65
81,68
76,66
86,64
76,70
96,70
97,66
86,70
96,71
96,70
63,70
100,66
63,64
51,66
98,68
61,61
79,72
99,66
52,68
63,61
80,67
88,66
90,74
94,66
58,67
69,71
86,66
86,71
65,72
65,66
66,62
95,66
95,69
51,64
66,69
70,69
99,64
97,68
81,63
52,64
60,69
72,71
98,67
55,67
90,66
60,67
75,68
88,69
85,62
89,66
91,63
65,67
68,68
91,66
52,66
76,67
96,66
94,69
90,72
51,60
94,68
96,72
83,64
65,65
74,76
88,59
91,67
67,73
66,64
87,67
84,69
76,69
71,67
83,72
52,86
54,62
79,69
61,68
89,99
89,70
85,68
95,67
57,66
63,66
63,62
89,72
76,64
63,68
57,66
95,68
85,75
76,67
98,65
92,68
59,67
75,63
74,67
92,67
57,73
73,67
82,71
97,67
95,68
77,68
80,66
93,68
87,63
94,68
95,74
92,65
50,69
66,70
70,65
84,68
65,65
66,68
70,68
98,66
72,70
57,66
50,64
62,70
97,68
98,74
76,71
82,61
90,64
53,64
69,73
82,62
95,71
86,68
68,67
95,63
83,71
92,72
69,66
50,67
58,66
96,68
52,64
80,65
70,66
71,69
70,64
53,65
56,72
53,65
53,70
54,64
85,62
56,69
63,62
83,69
56,66
96,71
74,66
98,64
60,63
52,69
80,68
66,63
79,64
74,66
73,71
93,72
60,88
75,66
71,65
84,66
53,62
76,68
74,65
99,62
88,74
58,64
75,72
89,70
76,65
68,66
69,67
68,73
51,65
87,74
81,66
63,67
82,58
65,71
62,63
87,73
90,68
81,66
89,68
68,66
54,62
80,78
63,68
89,77
68,65
84,73
78,64
91,67
92,69
53,60
65,66
94,70
70,66
76,64
59,70
78,58
63,69
91,64
60,72
68,60
55,70
79,62
97,66
59,66
51,65
71,64
87,72
99,71
53,68
89,68
68,64
58,65
60,64
96,75
90,61
66,68
97,70
55,71
66,66
83,66
100,70
73,62
91,72
96,72
50,63
64,69
55,68
89,67
78,71
55,67
71,62
76,69
85,67
89,71
54,87
74,62
58,64
88,74
83,69
86,65
54,66
76,70
92,68
86,70
93,68
60,69
64,66
72,65
76,71
63,66
69,61
84,69
82,65
56,63
99,73
78,68
74,70
98,72
57,68
77,68
90,71
70,68
87,70
95,70
63,69
62,73
68,72
71,67
56,69
62,68
94,64
78,71
63,68
97,70
89,72
68,65
88,70
80,69
84,64
66,67
60,65
63,62
54,68
74,68
70,68
50,68
93,62
84,72
72,69
98,68
97,71
55,69
81,71
91,65
59,68
56,60
63,68
64,66
98,66
89,62
53,61
89,69
58,69
68,74
66,62
64,67
65,69
88,66
63,72
90,69
55,65
80,72
93,69
54,60
82,61
76,63
67,63
55,68
84,68
65,65
67,71
86,64
97,65
67,67
87,67
98,67
55,87
76,67
51,72
91,69
64,65
67,66
84,70
89,71
70,67
83,72
98,63
94,67
85,72
97,72
94,70
86,67
96,68
91,67
75,70
75,67
50,71
52,69
87,74
78,63
88,72
97,71
73,64
54,69
81,62
55,69
81,68
76,67
86,71
68,70
57,63
62,60
84,69
74,71
77,69
66,73
92,73
100,68
66,67
86,74
59,68
87,69
72,69
80,68
62,66
93,69
59,66
96,72
53,69
64,68
78,66
93,65
79,71
61,61
93,63
80,66
62,69
78,71
84,73
84,72
86,73
95,65
91,71
80,65
52,67
87,69
99,63
65,68
80,70
88,64
82,64
96,68
74,65
77,70
52,66
95,70
63,66
99,69
60,69
63,64
74,64
83,69
72,67
68,63
77,67
98,65
98,64
66,68
84,64
86,70
83,70
56,67
77,69
88,70
60,69
67,65
60,66
94,70
93,63
58,69
88,74
68,70
84,66
75,68
74,67
94,66
82,65
62,66
56,69
97,67
58,69
87,66
75,64
57,61
89,61
95,70
56,65
53,67
92,69
75,63
84,66
72,73
71,68
65,74
78,70
58,68
86,67
77,65
92,66
96,64
95,72
80,70
66,60
68,68
83,71
86,68
58,67
100,70
55,65
80,60
77,65
80,70
77,69
53,64
100,67
99,73
76,74
60,67
59,66
53,69
81,64
74,69
71,66
76,65
94,67
54,67
77,68
85,65
99,66
87,65
77,71
88,63
100,70
94,70
54,67
79,68
89,63
84,70
71,69
66,66
81,70
71,68
70,70
92,67
66,69
82,64
94,62
81,71
75,69
52,62
84,66
100,64
90,66
82,72
73,71
61,65
85,65
59,70
94,68
68,57
70,59
61,64
74,67
84,60
65,67
85,65
81,71
69,67
66,69
93,68
51,59
86,75
71,59
86,71
75,71
54,66
99,69
54,65
58,68
71,68
97,67
65,68
78,68
76,88
67,66
85,67
75,63
79,68
61,65
96,67
56,67
85,67
94,64
54,61
51,65
67,70
89,67
86,68
91,65
70,63
100,72
68,68
90,73
68,71
61,70
67,68
60,68
56,68
68,71
57,70
75,67
52,61
72,64
98,72
68,67
57,65
65,64
90,66
66,62
69,70
89,64
63,70
74,66
53,62
59,63
60,66
73,58
91,70
68,63
69,70
65,65
66,67
70,73
95,82
51,71
81,73
94,65
71,67
83,67
79,69
67,61
57,64
61,64
53,68
88,62
77,66
89,70
65,67
90,70
65,65
56,65
77,70
97,72
71,65
76,71
73,71
73,72
61,64
71,72
75,71
87,66
57,71
79,67
83,69
69,67
77,71
86,66
73,62
67,67
91,70
99,72
61,69
94,70
77,64
72,65
95,66
96,68
64,72
68,65
93,60
75,63
64,66
98,73
61,71
81,59
71,70
73,63
55,67
63,65
58,64
87,71
85,70
90,63
85,68
56,67
99,66
59,63
68,65
85,66
57,65
59,65
94,63
67,65
83,62
93,66
99,71
61,64
56,67
87,68
59,63
79,64
77,74
78,68
82,68
93,69
64,61
78,69
67,61
66,67
51,63
80,68
99,68
88,67
62,69
86,64
65,67
88,70
93,72
67,71
50,62
65,67
60,64
81,64
65,70
52,68
77,70
94,65
73,59
69,69
59,67
69,68
67,62
100,65
52,69
62,65
53,68
93,68
71,71
90,71
85,66
96,71
51,66
60,66
85,69
79,65
85,66
79,67
79,66
97,69
96,66
52,64
71,70
76,62
68,67
52,60
74,66
99,72
54,63
91,69
60,66
79,69
69,68
67,66
94,63
99,70
69,68
82,68
78,67
54,67
52,69
89,68
70,67
65,70
99,70
54,66
63,61
93,68
71,64
79,66
52,65
96,73
57,66
61,65
58,68
75,69
91,72
63,63
57,65
70,69
99,62
51,66
75,69
83,67
90,94
87,71
54,61
73,68
54,66
81,71
54,66
52,60
65,60
97,66
85,67
50,67
64,64
51,66
65,68
84,70
88,75
90,86
95,73
68,61
93,68
86,70
77,71
98,71
97,68
95,70
60,70
60,62
95,67
70,68
90,68
84,64
88,68
51,69
71,70
93,73
74,66
85,68
88,68
56,65
58,66
86,62
53,67
67,73
96,65
79,70
96,68
65,67
82,66
64,65
56,66
100,66
59,60
59,66
92,68
90,72
99,68
54,67
55,62
72,66
80,69
52,64
58,63
85,74
83,72
54,71
97,64
63,65
94,75
96,69
75,65
71,60
64,69
90,65
60,67
81,70
78,66
62,69
99,69
92,68
51,70
71,66
68,65
94,65
63,65
100,69
60,69
62,65
83,76
58,72
94,67
55,74
99,66
94,66
92,66
70,71
76,66
73,65
99,69
52,69
69,63
98,68
68,64
70,64
82,73
95,66
65,67
97,63
64,61
91,71
64,61
54,62
91,74
73,65
70,64
71,66
81,72
63,76
62,67
74,71
52,65
82,68
91,68
86,67
73,64
78,60
51,70
96,73
78,69
66,70
65,64
83,64
79,65
59,62
70,64
84,72
65,64
75,67
63,64
54,61
69,72
87,70
61,70
88,71
83,68
75,68
99,70
94,73
78,69
78,71
64,64
96,68
95,69
87,70
56,67
85,66
63,65
59,66
88,61
98,71
55,60
58,66
61,61
98,68
85,68
84,65
75,65
77,60
65,67
58,65
89,70
74,64
63,68
82,69
60,65
74,71
