"peer_influence","exam_score"
"Neutral",68
"Positive",70
"Positive",70
"Neutral",72
"Neutral",65
"Positive",65
"Neutral",71
"Positive",74
"Positive",64
"Neutral",64
"Neutral",65
"Neutral",67
"Neutral",73
"Neutral",72
"Positive",65
"Neutral",67
"Negative",66
"Negative",70
"Neutral",66
"Neutral",66
"Negative",68
"Positive",68
"Neutral",67
"Positive",65
"Positive",64
"Positive",70
"Positive",63
"Positive",65
"Negative",67
"Negative",71
"Neutral",73
"Neutral",67
"Positive",72
"Positive",71
"Neutral",72
"Negative",68
"Neutral",65
"Positive",68
"Positive",67
"Neutral",66
"Neutral",64
"Neutral",65
"Neutral",69
"Positive",68
"Neutral",69
"Neutral",70
"Positive",65
"Neutral",63
"Positive",71
"Neutral",68
"Positive",70
"Positive",72
"Neutral",64
"Positive",64
"Positive",66
"Positive",69
"Neutral",71
"Negative",69
"Neutral",67
"Neutral",66
"Positive",71
"Neutral",63
"Neutral",62
"Neutral",73
"Negative",66
"Positive",72
"Neutral",67
"Neutral",65
"Neutral",66
"Neutral",68
"Neutral",69
"Negative",68
"Negative",61
"Positive",68
"Neutral",64
"Neutral",67
"Neutral",68
"Positive",61
"Positive",66
"Positive",64
"Negative",67
"Negative",64
"Positive",72
"Negative",62
"Negative",63
"Neutral",70
"Positive",69
"Positive",64
"Positive",66
"Positive",67
"Negative",71
"Positive",70
"Neutral",69
"Neutral",68
"Neutral",64
"Positive",70
"Neutral",69
"Positive",63
"Negative",60
"Negative",65
"Negative",67
"Negative",66
"Neutral",68
"Positive",58
"Neutral",67
"Positive",68
"Neutral",62
"Negative",69
"Neutral",73
"Negative",66
"Negative",67
"Neutral",71
"Neutral",66
"Positive",74
"Positive",67
"Negative",68
"Neutral",61
"Negative",69
"Positive",65
"Neutral",71
"Positive",61
"Neutral",70
"Neutral",70
"Positive",69
"Negative",70
"Positive",67
"Negative",63
"Neutral",70
"Positive",61
"Neutral",64
"Negative",65
"Neutral",65
"Positive",66
"Positive",66
"Positive",63
"Neutral",66
"Positive",64
"Neutral",65
"Positive",62
"Neutral",71
"Neutral",63
"Negative",70
"Neutral",70
"Positive",65
"Neutral",66
"Positive",66
"Positive",68
"Negative",68
"Neutral",69
"Positive",71
"Negative",69
"Positive",68
"Neutral",67
"Positive",72
"Neutral",68
"Positive",60
"Neutral",68
"Positive",65
"Neutral",67
"Positive",70
"Negative",70
"Negative",61
"Positive",68
"Negative",67
"Negative",62
"Neutral",66
"Positive",69
"Negative",66
"Negative",64
"Neutral",66
"Neutral",63
"Negative",62
"Negative",65
"Negative",68
"Negative",65
"Neutral",63
"Negative",68
"Positive",72
"Positive",69
"Positive",66
"Neutral",68
"Neutral",64
"Positive",61
"Neutral",67
"Neutral",68
"Positive",74
"Positive",67
"Positive",64
"Neutral",69
"Negative",63
"Neutral",67
"Neutral",65
"Positive",67
"Negative",68
"Negative",62
"Neutral",70
"Negative",67
"Neutral",89
"Neutral",65
"Neutral",69
"Positive",64
"Negative",74
"Positive",64
"Negative",64
"Negative",67
"Positive",63
"Neutral",68
"Neutral",66
"Neutral",68
"Positive",68
"Neutral",69
"Neutral",71
"Positive",65
"Neutral",67
"Negative",65
"Positive",65
"Negative",80
"Neutral",74
"Positive",59
"Neutral",69
"Neutral",66
"Positive",66
"Positive",65
"Neutral",67
"Neutral",69
"Positive",68
"Neutral",73
"Positive",71
"Positive",67
"Positive",67
"Neutral",66
"Negative",63
"Negative",65
"Negative",67
"Positive",69
"Neutral",67
"Neutral",66
"Neutral",74
"Positive",69
"Negative",66
"Positive",69
"Neutral",63
"Positive",65
"Positive",64
"Neutral",64
"Negative",69
"Negative",73
"Negative",62
"Neutral",62
"Positive",68
"Positive",66
"Positive",68
"Neutral",66
"Positive",69
"Neutral",62
"Neutral",68
"Negative",67
"Neutral",65
"Negative",69
"Positive",67
"Positive",64
"Neutral",62
"Neutral",71
"Neutral",72
"Negative",74
"Neutral",66
"Positive",72
"Neutral",65
"Positive",67
"Neutral",70
"Negative",62
"Positive",66
"Negative",65
"Positive",70
"Positive",69
"Neutral",70
"Negative",66
"Positive",73
"Positive",69
"Neutral",66
"Neutral",65
"Neutral",70
"Positive",70
"Neutral",67
"Positive",68
"Neutral",68
"Negative",61
"Negative",70
"Negative",65
"Positive",66
"Neutral",67
"Negative",69
"Neutral",69
"Neutral",67
"Neutral",66
"Neutral",63
"Neutral",67
"Neutral",64
"Neutral",68
"Negative",65
"Neutral",65
"Neutral",65
"Negative",70
"Neutral",62
"Neutral",68
"Negative",62
"Positive",68
"Neutral",72
"Positive",70
"Neutral",62
"Positive",79
"Neutral",73
"Negative",68
"Neutral",68
"Neutral",69
"Positive",63
"Negative",74
"Negative",69
"Negative",61
"Neutral",69
"Neutral",64
"Positive",63
"Negative",68
"Neutral",72
"Neutral",65
"Positive",69
"Neutral",70
"Neutral",63
"Positive",62
"Positive",72
"Neutral",69
"Negative",66
"Neutral",71
"Negative",62
"Positive",68
"Neutral",63
"Neutral",66
"Positive",75
"Positive",69
"Positive",68
"Negative",69
"Positive",67
"Negative",73
"Negative",71
"Positive",71
"Neutral",68
"Neutral",70
"Negative",71
"Neutral",69
"Neutral",63
"Neutral",71
"Negative",69
"Positive",71
"Neutral",68
"Positive",68
"Neutral",66
"Negative",67
"Positive",59
"Negative",66
"Negative",64
"Neutral",64
"Neutral",69
"Neutral",69
"Positive",61
"Negative",62
"Negative",61
"Positive",63
"Positive",71
"Positive",65
"Neutral",68
"Positive",67
"Neutral",70
"Neutral",64
"Neutral",71
"Neutral",71
"Negative",67
"Positive",63
"Neutral",66
"Neutral",70
"Positive",70
"Positive",67
"Neutral",69
"Positive",66
"Positive",67
"Negative",65
"Positive",72
"Positive",68
"Negative",72
"Positive",76
"Positive",65
"Positive",68
"Neutral",65
"Positive",66
"Negative",63
"Positive",63
"Neutral",66
"Positive",69
"Positive",72
"Negative",66
"Negative",64
"Positive",67
"Positive",67
"Neutral",66
"Neutral",68
"Neutral",65
"Negative",71
"Neutral",71
"Neutral",62
"Positive",69
"Neutral",65
"Neutral",70
"Neutral",66
"Positive",70
"Negative",70
"Neutral",69
"Neutral",71
"Neutral",69
"Positive",73
"Neutral",65
"Neutral",62
"Negative",67
"Neutral",65
"Neutral",65
"Neutral",70
"Neutral",70
"Neutral",71
"Neutral",71
"Neutral",62
"Positive",65
"Positive",84
"Neutral",68
"Positive",70
"Neutral",68
"Negative",67
"Negative",69
"Negative",68
"Neutral",59
"Positive",67
"Positive",63
"Negative",65
"Positive",63
"Positive",64
"Positive",72
"Negative",63
"Neutral",66
"Neutral",67
"Positive",66
"Positive",66
"Negative",68
"Positive",66
"Negative",68
"Negative",65
"Positive",67
"Negative",64
"Negative",59
"Negative",60
"Negative",65
"Negative",64
"Neutral",66
"Neutral",65
"Positive",69
"Positive",66
"Neutral",65
"Positive",62
"Neutral",60
"Positive",68
"Negative",64
"Positive",73
"Positive",64
"Neutral",69
"Neutral",63
"Neutral",65
"Positive",65
"Negative",67
"Positive",67
"Positive",66
"Negative",68
"Negative",65
"Neutral",66
"Positive",66
"Positive",69
"Neutral",70
"Neutral",71
"Positive",70
"Neutral",68
"Negative",73
"Positive",68
"Neutral",66
"Neutral",67
"Negative",66
"Positive",69
"Positive",67
"Positive",61
"Negative",70
"Negative",70
"Neutral",70
"Positive",64
"Negative",65
"Positive",70
"Positive",62
"Neutral",64
"Positive",67
"Neutral",63
"Neutral",62
"Negative",72
"Neutral",69
"Negative",72
"Positive",68
"Neutral",64
"Neutral",72
"Positive",73
"Negative",67
"Negative",64
"Neutral",65
"Neutral",67
"Neutral",68
"Positive",72
"Positive",71
"Neutral",66
"Neutral",59
"Neutral",68
"Positive",64
"Positive",70
"Negative",65
"Negative",72
"Positive",66
"Positive",68
"Positive",62
"Negative",70
"Positive",70
"Negative",64
"Positive",76
"Neutral",67
"Negative",69
"Positive",68
"Positive",67
"Neutral",69
"Neutral",67
"Neutral",73
"Neutral",71
"Neutral",70
"Neutral",65
"Positive",73
"Positive",65
"Neutral",73
"Positive",70
"Positive",66
"Negative",66
"Neutral",64
"Neutral",68
"Neutral",70
"Neutral",72
"Neutral",66
"Positive",74
"Negative",67
"Positive",71
"Neutral",60
"Neutral",68
"Negative",69
"Neutral",74
"Neutral",71
"Negative",63
"Negative",66
"Neutral",65
"Positive",60
"Positive",69
"Neutral",69
"Neutral",67
"Neutral",65
"Neutral",70
"Positive",71
"Negative",73
"Neutral",70
"Neutral",67
"Neutral",67
"Neutral",65
"Neutral",69
"Positive",65
"Negative",68
"Positive",74
"Neutral",68
"Positive",61
"Neutral",67
"Negative",66
"Positive",69
"Positive",62
"Neutral",71
"Positive",71
"Positive",72
"Neutral",69
"Neutral",67
"Neutral",63
"Neutral",68
"Positive",69
"Negative",65
"Negative",70
"Positive",65
"Positive",67
"Positive",72
"Positive",69
"Neutral",69
"Neutral",71
"Positive",67
"Neutral",65
"Neutral",70
"Positive",63
"Positive",71
"Neutral",64
"Neutral",69
"Positive",69
"Positive",70
"Negative",64
"Positive",70
"Positive",74
"Negative",69
"Positive",73
"Neutral",66
"Negative",67
"Neutral",76
"Negative",61
"Positive",68
"Neutral",63
"Neutral",67
"Negative",66
"Neutral",62
"Neutral",69
"Positive",67
"Positive",66
"Positive",63
"Neutral",64
"Negative",64
"Negative",67
"Positive",66
"Neutral",68
"Negative",62
"Negative",68
"Positive",63
"Neutral",62
"Positive",72
"Neutral",69
"Neutral",67
"Neutral",65
"Positive",69
"Positive",72
"Negative",70
"Neutral",91
"Negative",65
"Negative",62
"Positive",65
"Neutral",67
"Neutral",67
"Positive",72
"Negative",60
"Neutral",69
"Positive",61
"Neutral",70
"Neutral",68
"Positive",75
"Negative",75
"Neutral",72
"Negative",66
"Neutral",71
"Positive",70
"Negative",63
"Neutral",72
"Neutral",65
"Neutral",71
"Positive",65
"Positive",69
"Positive",71
"Positive",68
"Positive",66
"Neutral",60
"Positive",68
"Neutral",67
"Neutral",71
"Neutral",74
"Negative",70
"Positive",63
"Positive",64
"Neutral",66
"Neutral",64
"Positive",69
"Positive",71
"Neutral",64
"Neutral",65
"Neutral",69
"Neutral",68
"Positive",68
"Neutral",68
"Positive",65
"Negative",65
"Neutral",66
"Neutral",66
"Neutral",71
"Negative",68
"Neutral",65
"Positive",63
"Neutral",66
"Neutral",71
"Neutral",65
"Neutral",68
"Neutral",66
"Negative",64
"Positive",70
"Positive",70
"Positive",66
"Positive",70
"Positive",71
"Positive",70
"Positive",70
"Positive",66
"Positive",64
"Positive",66
"Positive",68
"Neutral",61
"Positive",72
"Positive",66
"Positive",68
"Negative",61
"Neutral",67
"Neutral",66
"Positive",74
"Neutral",66
"Neutral",67
"Neutral",71
"Neutral",66
"Positive",71
"Neutral",72
"Negative",66
"Positive",62
"Negative",66
"Neutral",69
"Negative",64
"Positive",69
"Positive",69
"Positive",64
"Positive",68
"Positive",63
"Positive",64
"Neutral",69
"Positive",71
"Neutral",67
"Positive",67
"Negative",66
"Positive",67
"Neutral",68
"Positive",69
"Positive",62
"Positive",66
"Negative",63
"Neutral",67
"Positive",68
"Neutral",66
"Positive",66
"Negative",67
"Neutral",66
"Neutral",69
"Positive",72
"Neutral",60
"Positive",68
"Neutral",72
"Positive",64
"Neutral",65
"Positive",76
"Negative",59
"Negative",67
"Positive",73
"Neutral",64
"Neutral",67
"Negative",69
"Neutral",69
"Positive",67
"Positive",72
"Positive",86
"Neutral",62
"Neutral",69
"Neutral",68
"Negative",99
"Positive",70
"Negative",68
"Positive",67
"Negative",66
"Positive",66
"Positive",62
"Negative",72
"Neutral",64
"Neutral",68
"Positive",66
"Positive",68
"Neutral",75
"Neutral",67
"Neutral",65
"Neutral",68
"Neutral",67
"Negative",63
"Negative",67
"Negative",67
"Positive",73
"Positive",67
"Neutral",71
"Negative",67
"Neutral",68
"Positive",68
"Negative",66
"Neutral",68
"Positive",63
"Neutral",68
"Positive",74
"Neutral",65
"Positive",69
"Neutral",70
"Positive",65
"Positive",68
"Positive",65
"Neutral",68
"Neutral",68
"Positive",66
"Positive",70
"Positive",66
"Positive",64
"Neutral",70
"Negative",68
"Positive",74
"Positive",71
"Negative",61
"Neutral",64
"Neutral",64
"Positive",73
"Negative",62
"Neutral",71
"Negative",68
"Neutral",67
"Negative",63
"Positive",71
"Neutral",72
"Positive",66
"Negative",67
"Negative",66
"Positive",68
"Neutral",64
"Positive",65
"Neutral",66
"Positive",69
"Negative",64
"Positive",65
"Neutral",72
"Positive",65
"Negative",70
"Positive",64
"Neutral",62
"Neutral",69
"Negative",62
"Positive",69
"Positive",66
"Positive",71
"Positive",66
"Neutral",64
"Negative",63
"Positive",69
"Positive",68
"Neutral",63
"Positive",64
"Neutral",66
"Positive",71
"Negative",72
"Neutral",88
"Negative",66
"Neutral",65
"Neutral",66
"Positive",62
"Negative",68
"Neutral",65
"Positive",62
"Negative",74
"Neutral",64
"Negative",72
"Neutral",70
"Positive",65
"Neutral",66
"Positive",67
"Positive",73
"Positive",65
"Neutral",74
"Neutral",66
"Positive",67
"Neutral",58
"Positive",71
"Neutral",63
"Positive",73
"Neutral",68
"Negative",66
"Negative",68
"Neutral",66
"Negative",62
"Neutral",78
"Negative",68
"Positive",77
"Neutral",65
"Positive",73
"Positive",64
"Positive",67
"Positive",69
"Neutral",60
"Positive",66
"Positive",70
"Positive",66
"Neutral",64
"Neutral",70
"Neutral",58
"Negative",69
"Neutral",64
"Positive",72
"Neutral",60
"Neutral",70
"Negative",62
"Neutral",66
"Positive",66
"Neutral",65
"Negative",64
"Positive",72
"Neutral",71
"Neutral",68
"Positive",68
"Negative",64
"Negative",65
"Positive",64
"Positive",75
"Negative",61
"Negative",68
"Negative",70
"Negative",71
"Positive",66
"Positive",66
"Neutral",70
"Negative",62
"Neutral",72
"Negative",72
"Positive",63
"Neutral",69
"Positive",68
"Neutral",67
"Neutral",71
"Positive",67
"Negative",62
"Positive",69
"Positive",67
"Positive",71
"Positive",87
"Neutral",62
"Positive",64
"Positive",74
"Neutral",69
"Neutral",65
"Neutral",66
"Negative",70
"Neutral",68
"Positive",70
"Negative",68
"Positive",69
"Neutral",66
"Neutral",65
"Positive",71
"Positive",66
"Positive",61
"Neutral",69
"Negative",65
"Positive",63
"Neutral",73
"Positive",68
"Positive",70
"Neutral",72
"Positive",68
"Positive",68
"Negative",71
"Positive",68
"Neutral",70
"Neutral",70
"Neutral",69
"Positive",73
"Neutral",72
"Neutral",67
"Positive",69
"Negative",68
"Positive",64
"Neutral",71
"Neutral",68
"Positive",70
"Positive",72
"Positive",65
"Positive",70
"Positive",69
"Positive",64
"Negative",67
"Positive",65
"Neutral",62
"Positive",68
"Neutral",68
"Positive",68
"Negative",68
"Neutral",62
"Positive",72
"Neutral",69
"Positive",68
"Negative",71
"Neutral",69
"Positive",71
"Positive",65
"Neutral",68
"Positive",60
"Neutral",68
"Neutral",66
"Neutral",66
"Neutral",62
"Negative",61
"Negative",69
"Positive",69
"Negative",74
"Negative",62
"Negative",67
"Positive",69
"Positive",66
"Positive",72
"Neutral",69
"Positive",65
"Positive",72
"Positive",69
"Positive",60
"Neutral",61
"Neutral",63
"Positive",63
"Negative",68
"Positive",68
"Negative",65
"Positive",71
"Negative",64
"Negative",65
"Neutral",67
"Neutral",67
"Neutral",67
"Negative",87
"Neutral",67
"Positive",72
"Neutral",69
"Positive",65
"Positive",66
"Negative",70
"Neutral",71
"Neutral",67
"Positive",72
"Neutral",63
"Neutral",67
"Neutral",72
"Positive",72
"Negative",70
"Positive",67
"Neutral",68
"Positive",67
"Positive",70
"Neutral",67
"Positive",71
"Positive",69
"Negative",74
"Positive",63
"Neutral",72
"Neutral",71
"Neutral",64
"Positive",69
"Positive",62
"Neutral",69
"Neutral",68
"Negative",67
"Neutral",71
"Negative",70
"Neutral",63
"Negative",60
"Neutral",69
"Neutral",71
"Positive",69
"Positive",73
"Positive",73
"Positive",68
"Positive",67
"Positive",74
"Positive",68
"Positive",69
"Neutral",69
"Positive",68
"Positive",66
"Negative",69
"Positive",66
"Positive",72
"Negative",69
"Positive",68
"Neutral",66
"Negative",65
"Neutral",71
"Negative",61
"Neutral",63
"Neutral",66
"Neutral",69
"Positive",71
"Positive",73
"Negative",72
"Negative",73
"Positive",65
"Neutral",71
"Positive",65
"Positive",67
"Neutral",69
"Neutral",63
"Neutral",68
"Neutral",70
"Positive",64
"Negative",64
"Neutral",68
"Neutral",65
"Neutral",70
"Positive",66
"Positive",70
"Neutral",66
"Neutral",69
"Positive",69
"Neutral",64
"Positive",64
"Positive",69
"Negative",67
"Positive",63
"Positive",67
"Neutral",65
"Positive",64
"Negative",68
"Neutral",64
"Negative",70
"Positive",70
"Negative",67
"Positive",69
"Negative",70
"Negative",69
"Negative",65
"Negative",66
"Neutral",70
"Negative",63
"Positive",69
"Positive",74
"Positive",70
"Neutral",66
"Positive",68
"Negative",67
"Positive",66
"Negative",65
"Positive",66
"Positive",69
"Neutral",67
"Positive",69
"Neutral",66
"Negative",64
"Positive",61
"Negative",61
"Negative",70
"Positive",65
"Neutral",67
"Positive",69
"Negative",63
"Neutral",66
"Positive",73
"Neutral",68
"Positive",74
"Neutral",70
"Positive",68
"Positive",67
"Positive",65
"Positive",66
"Neutral",64
"Neutral",72
"Neutral",70
"Neutral",60
"Neutral",68
"Neutral",71
"Neutral",68
"Negative",67
"Positive",70
"Negative",65
"Positive",60
"Positive",65
"Negative",70
"Neutral",69
"Positive",64
"Positive",67
"Negative",73
"Neutral",74
"Positive",67
"Positive",66
"Neutral",69
"Negative",64
"Positive",69
"Positive",66
"Neutral",65
"Positive",67
"Negative",67
"Neutral",68
"Neutral",65
"Positive",66
"Neutral",65
"Neutral",71
"Neutral",63
"Positive",70
"Positive",70
"Neutral",67
"Positive",68
"Neutral",63
"Negative",70
"Neutral",69
"Positive",66
"Neutral",70
"Positive",68
"Negative",70
"Positive",67
"Negative",69
"Positive",64
"Negative",62
"Positive",71
"Neutral",69
"Neutral",62
"Positive",66
"Negative",64
"Negative",66
"Neutral",72
"Negative",71
"Neutral",65
"Positive",65
"Negative",70
"Positive",68
"Negative",57
"Neutral",59
"Neutral",64
"Neutral",67
"Neutral",60
"Positive",67
"Negative",65
"Negative",71
"Neutral",67
"Positive",69
"Neutral",68
"Neutral",59
"Positive",75
"Negative",59
"Neutral",71
"Negative",71
"Neutral",66
"Positive",69
"Neutral",65
"Negative",68
"Positive",68
"Positive",67
"Positive",68
"Positive",68
"Neutral",88
"Neutral",66
"Negative",67
"Neutral",63
"Neutral",68
"Positive",65
"Positive",67
"Positive",67
"Neutral",67
"Positive",64
"Neutral",61
"Neutral",65
"Negative",70
"Positive",67
"Positive",68
"Positive",65
"Negative",63
"Neutral",72
"Negative",68
"Positive",73
"Positive",71
"Neutral",70
"Positive",68
"Negative",68
"Neutral",68
"Neutral",71
"Positive",70
"Positive",67
"Neutral",61
"Neutral",64
"Negative",72
"Positive",67
"Negative",65
"Positive",64
"Positive",66
"Positive",62
"Neutral",70
"Positive",64
"Positive",70
"Positive",66
"Negative",62
"Neutral",63
"Positive",66
"Positive",58
"Negative",70
"Neutral",63
"Neutral",70
"Negative",65
"Neutral",67
"Positive",73
"Positive",82
"Positive",71
"Positive",73
"Positive",65
"Neutral",67
"Neutral",67
"Neutral",69
"Neutral",61
"Positive",64
"Positive",64
"Negative",68
"Positive",62
"Neutral",66
"Neutral",70
"Positive",67
"Positive",70
"Positive",65
"Positive",65
"Positive",70
"Neutral",72
"Neutral",65
"Positive",71
"Negative",71
"Negative",72
"Positive",64
"Neutral",72
"Positive",71
"Neutral",66
"Positive",71
"Neutral",67
"Neutral",69
"Positive",67
"Neutral",71
"Positive",66
"Positive",62
"Neutral",67
"Negative",70
"Neutral",72
"Neutral",69
"Neutral",70
"Negative",64
"Negative",65
"Negative",66
"Negative",68
"Positive",72
"Positive",65
"Neutral",60
"Negative",63
"Positive",66
"Positive",73
"Positive",71
"Negative",59
"Neutral",70
"Neutral",63
"Positive",67
"Neutral",65
"Positive",64
"Positive",71
"Negative",70
"Neutral",63
"Neutral",68
"Negative",67
"Neutral",66
"Positive",63
"Negative",65
"Positive",66
"Negative",65
"Neutral",65
"Neutral",63
"Positive",65
"Neutral",62
"Positive",66
"Negative",71
"Positive",64
"Neutral",67
"Neutral",68
"Negative",63
"Negative",64
"Neutral",74
"Positive",68
"Positive",68
"Neutral",69
"Negative",61
"Positive",69
"Positive",61
"Positive",67
"Neutral",63
"Positive",68
"Neutral",68
"Neutral",67
"Negative",69
"Neutral",64
"Positive",67
"Neutral",70
"Negative",72
"Neutral",71
"Positive",62
"Positive",67
"Negative",64
"Neutral",64
"Negative",70
"Negative",68
"Neutral",70
"Negative",65
"Positive",59
"Positive",69
"Positive",67
"Positive",68
"Positive",62
"Neutral",65
"Neutral",69
"Neutral",65
"Neutral",68
"Positive",68
"Negative",71
"Positive",71
"Positive",66
"Positive",71
"Neutral",66
"Positive",66
"Neutral",69
"Positive",65
"Negative",66
"Neutral",67
"Negative",66
"Neutral",69
"Neutral",66
"Negative",64
"Positive",70
"Neutral",62
"Positive",67
"Negative",60
"Neutral",66
"Positive",72
"Positive",63
"Negative",69
"Positive",66
"Positive",69
"Neutral",68
"Negative",66
"Positive",63
"Neutral",70
"Positive",68
"Positive",68
"Neutral",67
"Neutral",67
"Neutral",69
"Neutral",68
"Neutral",67
"Neutral",70
"Positive",70
"Neutral",66
"Negative",61
"Negative",68
"Neutral",64
"Positive",66
"Positive",65
"Negative",73
"Positive",66
"Positive",65
"Negative",68
"Neutral",69
"Neutral",72
"Neutral",63
"Positive",65
"Negative",69
"Negative",62
"Negative",66
"Neutral",69
"Positive",67
"Neutral",94
"Neutral",71
"Positive",61
"Positive",68
"Negative",66
"Negative",71
"Positive",66
"Negative",60
"Positive",60
"Negative",66
"Neutral",67
"Neutral",67
"Negative",64
"Neutral",66
"Negative",68
"Positive",70
"Positive",75
"Positive",86
"Negative",73
"Neutral",61
"Negative",68
"Neutral",70
"Positive",71
"Positive",71
"Neutral",68
"Negative",70
"Positive",70
"Neutral",62
"Neutral",67
"Positive",68
"Neutral",68
"Neutral",64
"Positive",68
"Neutral",69
"Neutral",70
"Neutral",73
"Positive",66
"Positive",68
"Neutral",68
"Neutral",65
"Neutral",66
"Negative",62
"Neutral",67
"Positive",73
"Neutral",65
"Neutral",70
"Neutral",68
"Positive",67
"Negative",66
"Neutral",65
"Neutral",66
"Neutral",66
"Positive",60
"Negative",66
"Positive",68
"Positive",72
"Positive",68
"Neutral",67
"Positive",62
"Positive",66
"Positive",69
"Positive",64
"Positive",63
"Positive",74
"Positive",72
"Positive",71
"Negative",64
"Neutral",65
"Negative",75
"Positive",69
"Neutral",65
"Neutral",60
"Positive",69
"Neutral",65
"Positive",67
"Neutral",70
"Positive",66
"Neutral",69
"Neutral",69
"Negative",68
"Positive",70
"Neutral",66
"Positive",65
"Negative",65
"Neutral",65
"Negative",69
"Positive",69
"Neutral",65
"Neutral",76
"Neutral",72
"Negative",67
"Positive",74
"Neutral",66
"Positive",66
"Neutral",66
"Negative",71
"Neutral",66
"Negative",65
"Neutral",69
"Negative",69
"Neutral",63
"Neutral",68
"Neutral",64
"Neutral",64
"Negative",73
"Neutral",66
"Positive",67
"Neutral",63
"Neutral",61
"Positive",71
"Positive",61
"Positive",62
"Neutral",74
"Neutral",65
"Positive",64
"Neutral",66
"Positive",72
"Positive",76
"Positive",67
"Neutral",71
"Positive",65
"Negative",68
"Neutral",68
"Neutral",67
"Neutral",64
"Negative",60
"Neutral",70
"Positive",73
"Positive",69
"Neutral",70
"Neutral",64
"Neutral",64
"Negative",65
"Neutral",62
"Neutral",64
"Neutral",72
"Positive",64
"Neutral",67
"Negative",64
"Negative",61
"Positive",72
"Positive",70
"Positive",70
"Neutral",71
"Positive",68
"Neutral",68
"Neutral",70
"Negative",73
"Neutral",69
"Neutral",71
"Positive",64
"Neutral",68
"Neutral",69
"Positive",70
"Neutral",67
"Positive",66
"Neutral",65
"Positive",66
"Negative",61
"Positive",71
"Neutral",60
"Positive",66
"Negative",61
"Negative",68
"Positive",68
"Positive",65
"Neutral",65
"Negative",60
"Neutral",67
"Negative",65
"Negative",70
"Neutral",64
"Positive",68
"Negative",69
"Neutral",65
"Neutral",71
